,Features,Label,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14
8,Beta_STD,1,0.702583924678,0.210864587111,0.335002359772,0.189126864535,0.163662129834,0.157045879148,0.830258936478,0.385504020546,0.202928944569,0.190340640959,0.159075443075,0.175284984564,0.200880288642,0.217753573905
9,Gamma_STD,1,0.674972248563,0.285960721488,0.39813008482,0.271743526989,0.233435775429,0.205106079351,0.75428026189,0.390957628457,0.244442988319,0.28236723275,0.240902437781,0.268338828395,0.279088802393,0.330356846636
0,Delta_Mean,1,0.260307982809,1.44380172279,1.26608200457,0.680761863767,0.950078126457,0.804837693121,0.282063660893,0.47592808024,0.796865206699,0.840829620228,2.03846978367,0.928781154683,0.921892190237,2.6068715438
1,Theta_Mean,1,0.498306740274,2.32931869873,2.38987225413,1.21549861282,1.64598139311,1.66673914174,0.533300227144,0.748658351041,1.35951933011,1.92148957182,4.91887439278,2.01201578789,2.00536654065,3.45720901868
2,Alpha_Mean,1,0.292289702538,0.682607789254,0.590359699544,0.512511301374,0.40968464005,0.41562944535,0.180808416401,0.228314366712,0.449178136907,0.715092296183,0.771168592736,0.711854745586,0.740383605623,1.23246076684
3,Beta_Mean,1,0.576933768694,1.26036518844,1.41922276104,1.07971404416,0.832659053673,0.804570830075,0.414639225106,0.432149826797,0.95981858314,1.46408526762,2.13448663857,1.63083395855,1.57516964796,2.60875503493
4,Gamma_Mean,1,0.273080058699,0.547443021671,0.547651615323,0.477939371559,0.389240691638,0.393272870425,0.205540764193,0.21137156594,0.45745964431,0.880585268972,0.8615592107,0.679607841524,0.662212098624,1.15752620023
5,Delta_STD,1,0.523823426291,0.983673101495,1.02261765699,0.881631065436,0.683370074751,0.732886738214,0.376407949123,0.401768932794,0.870693357092,1.32162475247,1.35114148745,1.14311235704,1.09913515748,1.95628005291
6,Theta_STD,1,0.205163076214,0.291054579358,0.263510706072,0.243896046619,0.206903065807,0.209008217135,0.250293912176,0.140023644373,0.2713405075,0.317916809652,0.319102777736,0.30070237288,0.297600214068,0.543900016916
7,Alpha_STD,1,0.350653371931,0.562898557118,0.53523610866,0.467799529584,0.440838799489,0.442373728321,0.411114282757,0.251762481263,0.486219280595,0.625102680452,0.627930937477,0.59007880637,0.617033043018,0.891093250883
8,Beta_STD,1,0.78162051052,0.206722137099,0.362581504421,0.191909331944,0.173979645951,0.167428051202,0.940279502493,0.433217015208,0.212721470698,0.228899432629,0.20177305559,0.218736912446,0.223186529666,0.238258080994
9,Gamma_STD,1,0.658424474194,0.316998956265,0.447916158692,0.280690035571,0.260852589469,0.265791530975,0.769695741094,0.392524411507,0.270544608981,0.303513280214,0.371404659803,0.332705357786,0.302056227913,0.364710877504
0,Delta_Mean,2,0.65818371183,2.61204532732,1.83714702276,1.32919416868,1.32724967842,1.39617901778,0.276960823763,0.474411849651,0.860217484212,1.16278650446,4.05820685318,1.2258425683,1.96773601289,2.50798216434
1,Theta_Mean,2,1.06465665383,10.6405729866,3.26530884737,3.34517738934,2.38856480684,1.95316170408,0.605730063567,0.757983967527,1.72866655355,2.5125470562,7.45808197229,3.43364189924,6.11957166181,7.18990398083
2,Alpha_Mean,2,0.272058236045,1.9656600284,0.853039125401,0.848759626847,0.550552891664,0.553851104749,0.165937618304,0.164584251378,0.658734755192,1.00752162524,1.0999434069,0.944855623376,1.60999720404,1.90669666876
3,Beta_Mean,2,0.684327400825,4.84319025133,1.96676486259,1.62729390172,1.28089421681,1.05479523521,0.380299576057,0.32322797142,1.13843736454,1.90874325398,2.65470880742,1.82203373877,3.37929341013,3.82909222155
4,Gamma_Mean,2,0.272955250146,1.43716086716,0.692357771729,0.671729197916,0.555368209465,0.46739373369,0.147792684885,0.142012562802,0.548391522829,0.913048709813,0.863785374808,0.805385679595,1.15249272337,1.66092714992
5,Delta_STD,2,0.589275631855,2.83497003182,1.52131105936,1.29512259804,1.02123565567,0.801001886452,0.38791919363,0.304821968726,0.99368207457,1.61496040736,1.94640590367,1.44319212707,2.25952934352,2.74914353331
6,Theta_STD,2,0.205609236889,0.490974804742,0.320797277516,0.263495553862,0.252949420388,0.217092477248,0.179749743308,0.159935598443,0.251945321787,0.336854843005,0.353555263882,0.349733969354,0.434079154465,0.642598963427
7,Alpha_STD,2,0.362427159573,1.13587767721,0.636231322791,0.604933969451,0.470820517614,0.441933583355,0.348271034539,0.224783659335,0.441006575004,0.615714976755,0.729768362738,0.684704226615,0.885628093484,1.08954532685
8,Beta_STD,2,0.549152416627,0.229987333759,0.271407984531,0.174059929814,0.164999799917,0.160724646338,0.673461035727,0.303198808731,0.165198184741,0.209409647478,0.184944899166,0.14393666417,0.233582726911,0.233176694713
9,Gamma_STD,2,0.58302733139,0.589255500317,0.399696117573,0.302389374009,0.266775064779,0.24905295455,0.678606068499,0.35912403791,0.242692556946,0.305325099643,0.404365101482,0.27031554781,0.488912352617,0.514233484985
0,Delta_Mean,1,0.332318582493,1.48695890945,1.34835581843,1.77230535795,0.90481725436,0.737562068466,0.26994351645,0.541353979526,0.908926789808,1.21624237977,5.89092841124,1.52939423517,3.53639428542,1.75415556187
1,Theta_Mean,1,0.637157883322,4.06779864211,3.08454543732,2.35487867413,1.61239168049,1.42238795027,0.592542250431,0.72999219397,1.46422117743,2.01201125161,9.98251443941,2.13711368014,3.26445010231,2.83138551243
2,Alpha_Mean,1,0.278889142653,0.990303202808,0.506222148382,0.719052628065,0.583742159795,0.339646477013,0.206741333373,0.192264346052,0.471145881179,0.903212105039,1.50583360786,0.689077911433,1.06832510111,0.954990712714
3,Beta_Mean,1,0.675560054678,1.7258790277,1.49640834817,1.47103755769,0.942501172375,0.673896794757,0.451381071494,0.414946485035,0.92138533061,1.62370293717,3.15329138379,1.5164653196,1.98732070236,2.02583860826
4,Gamma_Mean,1,0.291643316018,0.58616221518,0.581405916424,0.604495592475,0.361348411555,0.309169552243,0.194696554348,0.19313274323,0.43406389921,0.80796915352,1.34517129125,0.659403942493,0.94194508485,0.852428000779
5,Delta_STD,1,0.541330198671,1.01624698419,1.14812168015,1.01123640033,0.705066842551,0.603854607234,0.370738416752,0.378015029802,0.929868649953,1.34448852417,2.32458013395,1.13586603763,1.2164264237,1.35474320294
6,Theta_STD,1,0.234156494523,0.338025765675,0.301785709061,0.313411007865,0.282594360624,0.244946608895,0.2189790309,0.146893137868,0.284674316908,0.366381105339,0.3817107765,0.342327141994,0.366061208061,0.367281804306
7,Alpha_STD,1,0.403620368336,0.595406215013,0.575163826928,0.60001457448,0.478463751498,0.436351797154,0.373286499146,0.282976139268,0.519460714055,0.66180125123,0.886298399377,0.5983555301,0.665112771783,0.656961748102
8,Beta_STD,1,0.756411899449,0.20864798939,0.341461487912,0.189570798932,0.173922560321,0.163050400092,0.881458280513,0.391814835382,0.205525189499,0.241349548191,0.240427720636,0.186919507567,0.25468667038,0.268400856997
9,Gamma_STD,1,0.69657962554,0.292942213264,0.464421244372,0.323235843179,0.248204579887,0.230233658316,0.810753437655,0.43157875303,0.254233752989,0.313142484058,0.530106180225,0.306993054544,0.346703231947,0.343552395694
0,Delta_Mean,2,0.743139477735,1.05702158369,1.58983484148,1.07587370377,1.44153042665,1.32396587314,0.336729996666,0.317228431169,1.07267127305,1.49054104505,2.72888616188,1.51690498767,1.84616538966,1.10032907354
1,Theta_Mean,2,1.15836676276,3.05283681901,2.939940868,1.86068190053,2.14639254445,1.77619936847,0.726119110389,0.554200785103,1.8259245609,1.99708611786,3.33650602747,2.2262612999,2.94890484727,2.13906033311
2,Alpha_Mean,2,0.315090527216,0.655020943345,0.802096587724,0.644273564372,0.47859630679,0.366164614888,0.170572846635,0.247914782437,0.622335188754,1.04561516476,0.753745768331,1.0325983196,0.787951915404,0.868306776297
3,Beta_Mean,2,0.515807550226,1.34828399881,1.3665044151,0.903195608596,0.89612525007,0.837110371144,0.399312317687,0.379467280387,1.00673145608,1.31330896079,1.38177470344,1.25742675465,1.5724293939,1.39092152671
4,Gamma_Mean,2,0.333645752422,0.471650993573,0.728843075358,0.501928419475,0.43305029665,0.328341765536,0.169952539127,0.207514561527,0.516150904978,0.909751270973,0.674576352069,0.831814108146,0.781713334923,0.743630330319
5,Delta_STD,2,0.51436530884,0.967776054145,1.14070803894,0.881490172996,0.862221845003,0.706463834902,0.375668076112,0.34957457136,0.842728425553,1.21240264156,1.09725601003,1.13274845536,1.34674673214,1.21199380387
6,Theta_STD,2,0.214506411672,0.323448386551,0.293676109604,0.282662803399,0.261763602934,0.221291829812,0.213215391237,0.131577893096,0.205766712463,0.310633756399,0.302111177258,0.320713451656,0.312460203939,0.318731923147
7,Alpha_STD,2,0.368814677778,0.568725092916,0.542035389298,0.519673315555,0.45029621777,0.417310336366,0.297584941212,0.220038753957,0.43707991858,0.557413069601,0.46473198348,0.542309111945,0.616027608903,0.572052021423
8,Beta_STD,2,0.705378066924,0.245636761662,0.358784582784,0.226113220238,0.193777181563,0.164339479225,0.834363664869,0.37759854386,0.173562386621,0.22569432836,0.170438714775,0.209170025956,0.209931962808,0.228994212803
9,Gamma_STD,2,0.517779519042,0.319572393731,0.424389432598,0.305670615164,0.285596263589,0.225786067483,0.554791547182,0.298884982106,0.270259778705,0.296942587819,0.252209467973,0.296648617579,0.350518852894,0.338185623104
0,Delta_Mean,1,0.418948910495,1.61688403378,1.3613882591,0.849566009783,0.709434124544,0.75485655129,0.312166043005,0.54679756071,1.13226018947,0.638403211011,1.38119286727,1.2589126566,2.06240284861,1.54119768353
1,Theta_Mean,1,0.919652518305,2.30209042572,2.21886338146,1.68316957128,1.66243363786,1.33343195406,0.507489980926,1.13691141579,2.25433179934,2.04651395609,2.55938217438,2.27778637994,3.09761843395,2.84521867815
2,Alpha_Mean,1,0.319859614289,0.680593938026,0.554941866153,0.543886424674,0.501898632814,0.393930390546,0.184343801238,0.185015931982,0.630639294551,0.66084545151,0.643883203148,0.749927640021,0.773100573044,1.07808872994
3,Beta_Mean,1,0.778587278117,1.43075249604,1.32132754682,1.16414249604,0.967951105455,0.872347466506,0.382401928938,0.40962493386,1.08033147861,1.4327758447,1.22631459049,1.48745442953,1.50917463117,1.67363885462
4,Gamma_Mean,1,0.329706405976,0.623082235775,0.504129496484,0.523479158378,0.500647650955,0.376930162197,0.219542304498,0.176159592028,0.539330579566,0.748332922364,0.589309312028,0.673123087578,0.711656307139,0.876022713786
5,Delta_STD,1,0.629896636544,1.21879720551,1.27706612773,1.07742027288,0.903802960874,0.768847455678,0.35835894908,0.383875377955,0.913039207013,1.40661205655,1.05222354754,1.32863524221,1.3274437523,1.3627335062
6,Theta_STD,1,0.211955461397,0.295510428802,0.322791470357,0.259521829181,0.234265180153,0.202907175509,0.212571799703,0.145275831901,0.239418729386,0.270502077534,0.233467216406,0.331335604729,0.335078068181,0.355311332358
7,Alpha_STD,1,0.361487081747,0.512132413494,0.55903917474,0.497787054491,0.474631444059,0.408570061532,0.339392457455,0.243712012057,0.4597927564,0.588732342599,0.506839949628,0.624285042851,0.621274602518,0.613451018903
8,Beta_STD,1,0.528618841987,0.228494978649,0.248235468481,0.188698914576,0.188197140031,0.176980689535,0.641252340099,0.289914373952,0.195693839427,0.234657122269,0.163812338719,0.193500523597,0.23757128943,0.241762989596
9,Gamma_STD,1,0.593070974941,0.326591608937,0.405196254638,0.301272239029,0.256026087198,0.240138233613,0.721992777073,0.359991766519,0.266497490644,0.296581554563,0.253205642934,0.31332736269,0.324966199091,0.311755697836
0,Delta_Mean,2,0.441763331181,1.80728889178,2.540899604,2.41117230003,1.56949640245,1.67021388023,0.514719740055,0.594275359671,1.21544706408,2.16109105185,4.82238230551,2.00816955905,2.68503811045,2.18647539373
1,Theta_Mean,2,0.72621386142,2.98282703807,3.17138910838,2.68742688757,2.47976805847,2.40876511105,0.756983832709,0.735906615024,1.74496437229,2.89149099212,6.00481683538,2.79146783133,4.16221062144,3.48202557173
2,Alpha_Mean,2,0.463046100509,0.908448005904,0.783382160356,0.794051905226,0.631646429586,0.337052233712,0.22970157863,0.207855951724,0.463108486454,0.916885787474,1.05896685374,0.720675257793,0.836634107341,0.840979584026
3,Beta_Mean,2,0.810547162831,1.42032816613,1.46337630625,1.46615417064,1.10085427337,1.05311796705,0.464753939083,0.369813425325,0.915933136376,1.16376054841,2.16220426636,1.31038303669,1.71857848215,1.75476033862
4,Gamma_Mean,2,0.432516552565,0.78973745218,0.734036442491,0.817692294535,0.551138516497,0.380579558811,0.201392533774,0.206157148226,0.489396565718,0.83999655804,0.802525277295,0.69658782659,0.667663774326,0.78905487528
5,Delta_STD,2,0.654549765958,1.14436576018,1.21330888888,1.11067638932,0.905895574343,0.820473336934,0.455796960451,0.383998609221,0.859065539385,1.23514718296,1.71244596426,1.09066179657,1.34784402338,1.28883937055
6,Theta_STD,2,0.200210772193,0.32623514837,0.281706417027,0.250567226585,0.27620782592,0.277550999347,0.155857328451,0.117215987716,0.266144252452,0.339059161367,0.383596564452,0.299008049554,0.37471986304,0.333268956545
7,Alpha_STD,2,0.387155245808,0.593321734799,0.560036379282,0.522647967664,0.453328184793,0.474012010469,0.281246516799,0.222795724841,0.50461187474,0.653074778694,0.802084017615,0.604466613319,0.679042248304,0.662179807039
8,Beta_STD,2,0.7944754599,0.22434158791,0.371689639711,0.200728315922,0.211658164938,0.194980980903,0.939525360757,0.425399818208,0.187213362995,0.231255913064,0.239585957084,0.215571220318,0.243247998674,0.272461904538
9,Gamma_STD,2,0.609668306261,0.339055817542,0.424793431022,0.303662698816,0.295738271172,0.310173917362,0.720108036974,0.358496066174,0.291955477946,0.370009632943,0.473469467639,0.332368840892,0.399885681479,0.387015848467
0,Delta_Mean,1,0.33519874464,1.85169208037,1.23465941201,0.905601707466,1.89131098968,1.46372077207,0.241165565622,0.473371067117,1.09133056662,1.2462839257,6.03348316379,0.887336251479,1.56596903487,1.19882544641
1,Theta_Mean,1,0.719517452249,2.30325173239,2.37604765164,1.65855108029,2.68610589642,2.74635765932,0.602032265168,0.890793820634,1.76871971876,2.58995823554,6.55491739691,2.03704038118,3.33279006244,3.0997988511
2,Alpha_Mean,1,0.359378946001,0.607602224319,0.912548475985,0.354863005657,0.426536423865,0.728301784623,0.18206149445,0.161013197751,0.558733982738,0.823337261836,0.805426518958,0.711616530931,0.618385601379,0.680357141414
3,Beta_Mean,1,0.667671652826,1.29065611768,1.50472730804,1.03202113405,0.950820285853,1.01445362111,0.406744772576,0.410511251043,0.910145612232,1.43144024259,1.75216139085,1.4257048333,1.18846044733,1.40355578122
4,Gamma_Mean,1,0.354513041323,0.632580197096,0.572962205605,0.427623081717,0.389028546837,0.361612393049,0.172602624571,0.154447678187,0.456210645816,0.754183063204,0.694443653908,0.575040418753,0.506869727313,0.590984739052
5,Delta_STD,1,0.699279078755,0.972427882201,0.936603407204,0.755127275674,0.749555312416,0.63270175756,0.407340468969,0.369998665985,0.810572751937,1.2387622723,1.29886379607,1.05120890393,1.00749359821,1.02104856464
6,Theta_STD,1,0.234705748218,0.266960331925,0.300547444224,0.235506114452,0.231587197313,0.226142640143,0.171561471876,0.130482474871,0.272472503194,0.33125607778,0.346242406516,0.329798847751,0.331190897395,0.347195958409
7,Alpha_STD,1,0.423803908234,0.521823175458,0.569444656819,0.472631009516,0.467230866841,0.417704433911,0.325351165578,0.241654810808,0.501863612771,0.607695201339,0.689757944147,0.62639581396,0.626471861893,0.649501212903
8,Beta_STD,1,0.699349236681,0.245923273854,0.331141918064,0.206493919665,0.228670199698,0.199774084253,0.815998479064,0.382077505839,0.201583262682,0.230851462524,0.206734362792,0.201160499809,0.260621457321,0.287440704591
9,Gamma_STD,1,0.704963976888,0.336944923573,0.470260882612,0.316161543423,0.308221104374,0.259386391706,0.809309124256,0.421920184635,0.255801959844,0.320841215306,0.37559555317,0.327803547845,0.308814672343,0.347905673745
0,Delta_Mean,2,0.334683978354,4.06357552657,2.16993118609,2.20334243034,2.44250097759,2.16978187952,0.474059798089,0.640495561772,1.38403640624,2.00499141861,4.23070047442,1.94087389544,2.65582943829,2.8912639805
1,Theta_Mean,2,0.654874878613,7.31806283924,2.90159905936,2.7675210076,3.25379075044,2.35474836751,0.80282359462,1.07308673902,2.29736761285,2.97771927299,5.67738288056,2.5600687748,3.6016572958,3.71119884389
2,Alpha_Mean,2,0.316477736675,1.7738377839,0.774996768186,0.757978619706,0.633691810444,0.508704773375,0.192629041522,0.281370867587,0.606492453897,1.11721835203,0.98079282557,0.431486859816,1.01307324089,0.85708666061
3,Beta_Mean,2,0.582664455664,3.345338976,1.57852320602,1.42661629568,1.31064484998,0.926716695536,0.377501177797,0.459033527074,0.909341533282,1.5845147813,1.65900198171,1.55206831036,1.81426255255,2.11086973132
4,Gamma_Mean,2,0.289323598232,1.19025761039,0.829007484089,0.608921572127,0.488136112871,0.493894157753,0.168092937722,0.274840343579,0.528612875436,0.746122009402,0.675806167494,0.743252993029,0.689492973175,0.79230793955
5,Delta_STD,2,0.560661425182,2.13436922559,1.40089115443,1.04383251178,0.96722329631,0.837555220656,0.337303418983,0.398817633275,0.828676007277,1.22603205588,1.21816245025,1.41481096747,1.37892220756,1.70102622972
6,Theta_STD,2,0.24151126113,0.472571229965,0.33637369856,0.279348608886,0.266111050458,0.25978983492,0.164409873299,0.156551035747,0.284069467513,0.353148446337,0.338987280105,0.271656279098,0.294426257633,0.316222472278
